Date,Rate
1997-06-17,1.3333333333333333
1997-06-18,1.3324450366422387
1997-06-19,1.3338668800853675
1997-06-20,1.3289036544850499
1997-06-23,1.3297872340425532
1997-06-24,1.3319126265316994
1997-06-25,1.331026221216558
1997-06-26,1.33422281521014
1997-06-27,1.341381623071764
1997-06-30,1.3245033112582782
1997-07-01,1.3281976358082082
1997-07-02,1.3289036544850499
1997-07-03,1.326787846623325
1997-07-04,
1997-07-07,1.3449899125756557
1997-07-08,1.3386880856760375
1997-07-09,1.342281879194631
1997-07-10,1.3458950201884252
1997-07-11,1.3506212857914641
1997-07-14,1.358695652173913
1997-07-15,1.3618412093149939
1997-07-16,1.3596193065941535
1997-07-17,1.3592496941688188
1997-07-18,1.3458950201884252
1997-07-21,1.349527665317139
1997-07-22,1.352082206598161
1997-07-23,1.3575889220743957
1997-07-24,1.3559322033898304
1997-07-25,1.3564839934888768
1997-07-28,1.3614703880190606
1997-07-29,1.342281879194631
1997-07-30,1.3428226131328052
1997-07-31,1.3421017313112333
1997-08-01,1.3526308670363858
1997-08-04,1.3540961408259986
1997-08-05,1.352813852813853
1997-08-06,1.358695652173913
1997-08-07,1.3636983499249966
1997-08-08,1.362954886193267
1997-08-11,1.3572204125950054
1997-08-12,1.3548299688389107
1997-08-13,1.3431833445265278
1997-08-14,1.3464386697185942
1997-08-15,1.3462574044157243
1997-08-18,1.3537295248409367
1997-08-19,1.3486176668914363
1997-08-20,1.3473457289140394
1997-08-21,1.3363624214887078
1997-08-22,1.3365410318096766
1997-08-25,1.3399437223636608
1997-08-26,1.3395847287340923
1997-08-27,1.3513513513513513
1997-08-28,1.357773251866938
1997-08-29,1.3614703880190606
1997-09-01,
1997-09-02,1.3764624913971093
1997-09-03,1.3777900248002204
1997-09-04,1.3659336156262807
1997-09-05,1.3683634373289546
1997-09-08,1.36986301369863
1997-09-09,1.36986301369863
1997-09-10,1.375515818431912
1997-09-11,1.3888888888888888
1997-09-12,1.386001386001386
1997-09-15,1.3890818169190167
1997-09-16,1.3956734124214933
1997-09-17,1.3960631020522127
1997-09-18,1.3956734124214933
1997-09-19,1.3883104262113009
1997-09-22,1.389854065323141
1997-09-23,1.389854065323141
1997-09-24,1.3877324451845683
1997-09-25,1.3783597518952446
1997-09-26,1.3837000138370001
1997-09-29,1.3908205841446455
1997-09-30,1.3793103448275863
1997-10-01,1.3736263736263736
1997-10-02,1.373060551970342
1997-10-03,1.3745704467353952
1997-10-06,1.38217000691085
1997-10-07,1.3793103448275863
1997-10-08,1.3726835964310227
1997-10-09,1.3594344752582925
1997-10-10,1.358695652173913
1997-10-13,
1997-10-14,1.3579576317218902
1997-10-15,1.36518771331058
1997-10-16,1.3539128080151637
1997-10-17,1.36518771331058
1997-10-20,1.3708019191226868
1997-10-21,1.3831258644536653
1997-10-22,1.41643059490085
1997-10-23,1.4255167498218104
1997-10-24,1.4285714285714286
1997-10-27,1.4471780028943562
1997-10-28,1.4234875444839858
1997-10-29,1.4204545454545456
1997-10-30,1.4269406392694064
1997-10-31,1.4224751066856332
1997-11-03,1.404494382022472
1997-11-04,1.4194464158977997
1997-11-05,1.4224751066856332
1997-11-06,1.4330753797649758
1997-11-07,1.4409221902017293
1997-11-10,1.4347202295552368
1997-11-11,
1997-11-12,1.4419610670511895
1997-11-13,1.4363688595231254
1997-11-14,1.4367816091954024
1997-11-17,1.4308198597796538
1997-11-18,1.430615164520744
1997-11-19,1.4509576320371445
1997-11-20,1.4530659691950014
1997-11-21,1.430615164520744
1997-11-24,1.4413375612568464
1997-11-25,1.4566642388929352
1997-11-26,1.463057790782736
1997-11-27,
1997-11-28,1.465201465201465
1997-12-01,1.4771048744460855
1997-12-02,1.4771048744460855
1997-12-03,1.4792899408284024
1997-12-04,1.4854426619132501
1997-12-05,1.4898688915375446
1997-12-08,1.4914243102162565
1997-12-09,1.4981273408239701
1997-12-10,1.5003750937734435
1997-12-11,1.5015015015015014
1997-12-12,1.5082956259426847
1997-12-15,1.5229972586049345
1997-12-16,1.5408320493066254
1997-12-17,1.514004542013626
1997-12-18,1.5232292460015233
1997-12-19,1.5313935681470137
1997-12-22,1.5330369461904032
1997-12-23,1.5232292460015233
1997-12-24,1.5248551387618174
1997-12-25,
1997-12-26,1.5246226558926665
1997-12-29,1.529051987767584
1997-12-30,1.5344483658124906
1997-12-31,1.5349194167306217
1998-01-01,
1998-01-02,1.5384615384615383
1998-01-05,1.558117793705204
1998-01-06,1.5755475027572081
1998-01-07,1.558846453624318
1998-01-08,1.5740594994490793
1998-01-09,1.5455950540958268
1998-01-12,1.5552099533437014
1998-01-13,1.5467904098994587
1998-01-14,1.5455950540958268
1998-01-15,1.537751806858373
1998-01-16,1.5119443604475356
1998-01-19,
1998-01-20,1.502178158329578
1998-01-21,1.5163002274450341
1998-01-22,1.516070345664039
1998-01-23,1.5082956259426847
1998-01-26,1.4938751120406335
1998-01-27,1.4819205690574986
1998-01-28,1.4684287812041115
1998-01-29,1.4814814814814814
1998-01-30,1.4594279042615295
1998-02-02,1.4560279557367501
1998-02-03,1.465201465201465
1998-02-04,1.467997651203758
1998-02-05,1.4781966001478197
1998-02-06,1.4925373134328357
1998-02-09,1.4869888475836432
1998-02-10,1.4675667742882301
1998-02-11,1.4749262536873156
1998-02-12,1.4771048744460855
1998-02-13,1.4869888475836432
1998-02-16,
1998-02-17,1.4958863126402393
1998-02-18,1.4920919128618322
1998-02-19,1.4792899408284024
1998-02-20,1.4889815366289458
1998-02-23,1.4992503748125936
1998-02-24,1.5017269860339388
1998-02-25,1.5026296018031555
1998-02-26,1.4896469536719796
1998-02-27,1.4738393515106853
1998-03-02,1.465201465201465
1998-03-03,1.4714537963507945
1998-03-04,1.4825796886582654
1998-03-05,1.497005988023952
1998-03-06,1.4981273408239701
1998-03-09,1.498800959232614
1998-03-10,1.497005988023952
1998-03-11,1.4992503748125936
1998-03-12,1.4936519790888723
1998-03-13,1.4792899408284024
1998-03-16,1.4925373134328357
1998-03-17,1.4892032762472078
1998-03-18,1.5067048365225253
1998-03-19,1.5092061575611229
1998-03-20,1.5048908954100828
1998-03-23,1.5026296018031555
1998-03-24,1.4889815366289458
1998-03-25,1.4925373134328357
1998-03-26,1.483239394838327
1998-03-27,1.4836795252225519
1998-03-30,1.5080681646810434
1998-03-31,1.5121729925903524
1998-04-01,1.5174506828528072
1998-04-02,1.5260186174271326
1998-04-03,1.522533495736906
1998-04-06,1.5163002274450341
1998-04-07,1.515840533575868
1998-04-08,1.5220700152207
1998-04-09,1.5267175572519083
1998-04-10,1.5232292460015233
1998-04-13,1.5260186174271326
1998-04-14,1.5455950540958268
1998-04-15,1.5408320493066254
1998-04-16,1.5384615384615383
1998-04-17,1.5408320493066254
1998-04-20,1.549186676994578
1998-04-21,1.5415446277169722
1998-04-22,1.5349194167306217
1998-04-23,1.5302218821729152
1998-04-24,1.5368065160596283
1998-04-27,1.544878727019929
1998-04-28,1.5527950310559007
1998-04-29,1.5420200462606015
1998-04-30,1.5337423312883436
1998-05-01,1.5337423312883436
1998-05-04,1.5503875968992247
1998-05-05,1.5595757953836558
1998-05-06,1.5698587127158556
1998-05-07,1.5691197238349286
1998-05-08,1.5735641227380017
1998-05-11,1.5696123057604772
1998-05-12,1.5797788309636651
1998-05-13,1.5933715742511152
1998-05-14,1.594896331738437
1998-05-15,1.594896331738437
1998-05-18,1.6074586079408455
1998-05-19,1.6035920461834507
1998-05-20,1.598721023181455
1998-05-21,1.586294416243655
1998-05-22,1.5835312747426762
1998-05-25,
1998-05-26,1.6064257028112447
1998-05-27,1.6090104585679805
1998-05-28,1.6079755587715066
1998-05-29,1.597444089456869
1998-06-01,1.6260162601626016
1998-06-02,1.6273393002441008
1998-06-03,1.6353229762878168
1998-06-04,1.6366612111292962
1998-06-05,1.665278934221482
1998-06-08,1.6680567139282734
1998-06-09,1.6792611251049538
1998-06-10,1.7035775127768313
1998-06-11,1.7044486108743822
1998-06-12,1.6877637130801686
1998-06-15,1.69664065151001
1998-06-16,1.6877637130801686
1998-06-17,1.64446637066272
1998-06-18,1.6482610845557937
1998-06-19,1.594896331738437
1998-06-22,1.6366612111292962
1998-06-23,1.6452780519907864
1998-06-24,1.6463615409944021
1998-06-25,1.6518004625041294
1998-06-26,1.658374792703151
1998-06-29,1.6460905349794237
1998-06-30,1.6108247422680413
1998-07-01,1.6155088852988693
1998-07-02,1.6353229762878168
1998-07-03,1.6168148746968471
1998-07-06,1.6220600162206
1998-07-07,1.6142050040355125
1998-07-08,1.6220600162206
1998-07-09,1.6326530612244896
1998-07-10,1.6286644951140066
1998-07-13,1.6220600162206
1998-07-14,1.6012810248198557
1998-07-15,1.6041065126724416
1998-07-16,1.589825119236884
1998-07-17,1.5956598053295037
1998-07-20,1.5870496746548166
1998-07-21,1.596678907871627
1998-07-22,1.6100466913540492
1998-07-23,1.6212710765239948
1998-07-24,1.6139444803098772
1998-07-27,1.6420361247947455
1998-07-28,1.6353229762878168
1998-07-29,1.6380016380016378
1998-07-30,1.6273393002441008
1998-07-31,1.6474464579901154
1998-08-03,1.657000828500414
1998-08-04,1.6528925619834711
1998-08-05,1.6420361247947455
1998-08-06,1.6556291390728477
1998-08-07,1.669170422300117
1998-08-10,1.670843776106934
1998-08-11,1.6889039013680123
1998-08-12,1.682085786375105
1998-08-13,1.6736401673640167
1998-08-14,1.6835016835016836
1998-08-17,1.6877637130801686
1998-08-18,1.6840687100033682
1998-08-19,1.6835016835016836
1998-08-20,1.6957775139901645
1998-08-21,1.7152658662092626
1998-08-24,1.7265193370165743
1998-08-25,1.7361111111111112
1998-08-26,1.7599436818021823
1998-08-27,1.8018018018018016
1998-08-28,1.7699115044247788
1998-08-31,1.7482517482517483
1998-09-01,1.722652885443583
1998-09-02,1.7152658662092626
1998-09-03,1.721170395869191
1998-09-04,1.7061934823408975
1998-09-07,
1998-09-08,1.6957775139901645
1998-09-09,1.702127659574468
1998-09-10,1.6761649346295675
1998-09-11,1.663893510815308
1998-09-14,1.6866250632484399
1998-09-15,1.682085786375105
1998-09-16,1.6849199663016006
1998-09-17,1.684352366515075
1998-09-18,1.702127659574468
1998-09-21,1.713796058269066
1998-09-22,1.7079419299743808
1998-09-23,1.7298045320878743
1998-09-24,1.7135023989033584
1998-09-25,1.691761123329386
1998-09-28,1.7056114617090226
1998-09-29,1.6736401673640167
1998-09-30,1.6863406408094437
1998-10-01,1.6750418760469012
1998-10-02,1.6835016835016836
1998-10-05,1.6835016835016836
1998-10-06,1.6986580601324954
1998-10-07,1.6186468112657817
1998-10-08,1.6173378618793468
1998-10-09,1.622849724115547
1998-10-12,
1998-10-13,1.5941335883947076
1998-10-14,1.5888147442008262
1998-10-15,1.5847860538827259
1998-10-16,1.58052789631737
1998-10-19,1.5802781289506953
1998-10-20,1.591089896579157
1998-10-21,1.5936254980079683
1998-10-22,1.5992323684631378
1998-10-23,1.6170763260025875
1998-10-26,1.6220600162206
1998-10-27,1.6249593760155998
1998-10-28,1.6233766233766234
1998-10-29,1.6048788316482105
1998-10-30,1.6
1998-11-02,1.599488163787588
1998-11-03,1.598976654940838
1998-11-04,1.5908367801463568
1998-11-05,1.5822784810126582
1998-11-06,1.5772870662460567
1998-11-09,1.575299306868305
1998-11-10,1.606941989394183
1998-11-11,
1998-11-12,1.5822784810126582
1998-11-13,1.5644555694618274
1998-11-16,1.5661707126076743
1998-11-17,1.5765410688948447
1998-11-18,1.5487068297971194
1998-11-19,1.5535187199005747
1998-11-20,1.5537600994406464
1998-11-23,1.5600624024960998
1998-11-24,1.5583606046439145
1998-11-25,1.5625
1998-11-26,
1998-11-27,1.5775358889414735
1998-11-30,1.5923566878980893
1998-12-01,1.5860428231562254
1998-12-02,1.5847860538827259
1998-12-03,1.6012810248198557
1998-12-04,1.6194331983805668
1998-12-07,1.6118633139909737
1998-12-08,1.6246953696181965
1998-12-09,1.6220600162206
1998-12-10,1.6142050040355125
1998-12-11,1.6108247422680413
1998-12-14,1.6118633139909737
1998-12-15,1.6038492381716116
1998-12-16,1.6162922256343946
1998-12-17,1.6048788316482105
1998-12-18,1.6100466913540492
1998-12-21,1.6207455429497568
1998-12-22,1.6273393002441008
1998-12-23,1.6355904481517827
1998-12-24,1.6366612111292962
1998-12-25,
1998-12-28,1.6474464579901154
1998-12-29,1.6355904481517827
1998-12-30,1.6315875346712352
1998-12-31,1.6331863465621428
1999-01-01,
1999-01-04,1.6175994823681656
1999-01-05,1.608492842206852
1999-01-06,1.591089896579157
1999-01-07,1.5772870662460567
1999-01-08,1.5807777426493834
1999-01-11,1.563721657544957
1999-01-12,1.562255897516013
1999-01-13,1.5847860538827259
1999-01-14,1.5835312747426762
1999-01-15,1.5772870662460567
1999-01-18,
1999-01-19,1.5661707126076743
1999-01-20,1.562988433885589
1999-01-21,1.5634771732332708
1999-01-22,1.575299306868305
1999-01-25,1.5850372483753368
1999-01-26,1.5860428231562254
1999-01-27,1.5941335883947076
1999-01-28,1.5979546180888462
1999-01-29,1.588057805304113
1999-02-01,1.578282828282828
1999-02-02,1.562255897516013
1999-02-03,1.558846453624318
1999-02-04,1.5408320493066254
1999-02-05,1.5344483658124906
1999-02-08,1.5337423312883436
1999-02-09,1.546072974644403
1999-02-10,1.549666821633349
1999-02-11,1.539645881447267
1999-02-12,1.547269070091289
1999-02-15,
1999-02-16,1.567398119122257
1999-02-17,1.578282828282828
1999-02-18,1.574803149606299
1999-02-19,1.5686274509803924
1999-02-22,1.5625
1999-02-23,1.5644555694618274
1999-02-24,1.5835312747426762
1999-02-25,1.594387755102041
1999-02-26,1.6116035455278
1999-03-01,1.6183848519177861
1999-03-02,1.6116035455278
1999-03-03,1.6051364365971108
1999-03-04,1.6020506247997437
1999-03-05,1.591089896579157
1999-03-08,1.5860428231562254
1999-03-09,1.5730690577316344
1999-03-10,1.574803149606299
1999-03-11,1.5710919088766695
1999-03-12,1.572327044025157
1999-03-15,1.5835312747426762
1999-03-16,1.597444089456869
1999-03-17,1.5941335883947076
1999-03-18,1.5870496746548166
1999-03-19,1.586294416243655
1999-03-22,1.578282828282828
1999-03-23,1.5669069257286117
1999-03-24,1.563966218329684
1999-03-25,1.5715857300015716
1999-03-26,1.5743073047858942
1999-03-29,1.5815277558121146
1999-03-30,1.594896331738437
1999-03-31,1.5772870662460567
1999-04-01,1.5738117721120555
1999-04-02,1.5760441292356187
1999-04-05,1.5835312747426762
1999-04-06,1.5923566878980893
1999-04-07,1.594387755102041
1999-04-08,1.601537475976938
1999-04-09,1.5883100381194408
1999-04-12,1.5765410688948447
1999-04-13,1.5710919088766695
1999-04-14,1.5678896205707118
1999-04-15,1.5725743041358704
1999-04-16,1.5465511908444172
1999-04-19,1.5342129487572873
1999-04-20,1.5444015444015444
1999-04-21,1.5458339774308238
1999-04-22,1.5368065160596283
1999-04-23,1.5346838551258442
1999-04-26,1.5413070283600492
1999-04-27,1.5372790161414298
1999-04-28,1.5292858235204159
1999-04-29,1.5190642564180465
1999-04-30,1.510574018126888
1999-05-03,1.506024096385542
1999-05-04,1.509433962264151
1999-05-05,1.5119443604475356
1999-05-06,1.4947683109118086
1999-05-07,1.4905351021016544
1999-05-10,1.4952153110047848
1999-05-11,1.4898688915375446
1999-05-12,1.4992503748125936
1999-05-13,1.4972301242701003
1999-05-14,1.5042117930204575
1999-05-17,1.5010507355148603
1999-05-18,1.4914243102162565
1999-05-19,1.5076134479119554
1999-05-20,1.51285930408472
1999-05-21,1.5163002274450341
1999-05-24,1.5163002274450341
1999-05-25,1.519756838905775
1999-05-26,1.5403573629081948
1999-05-27,1.5420200462606015
1999-05-28,1.531862745098039
1999-05-31,
1999-06-01,1.558846453624318
1999-06-02,1.5515903801396431
1999-06-03,1.543924656476764
1999-06-04,1.5255530129672006
1999-06-07,1.5190642564180465
1999-06-08,1.5183723048891589
1999-06-09,1.5186028853454823
1999-06-10,1.509433962264151
1999-06-11,1.5053439710973957
1999-06-14,1.5082956259426847
1999-06-15,1.519756838905775
1999-06-16,1.5232292460015233
1999-06-17,1.5209125475285172
1999-06-18,1.530690341343946
1999-06-21,1.5365703749231714
1999-06-22,1.5302218821729152
1999-06-23,1.522533495736906
1999-06-24,1.5192950470981463
1999-06-25,1.5110305228165608
1999-06-28,1.519756838905775
1999-06-29,1.519756838905775
1999-06-30,1.5126304643775526
1999-07-01,1.5003750937734435
1999-07-02,1.4918693122482471
1999-07-05,
1999-07-06,1.502178158329578
1999-07-07,1.506024096385542
1999-07-08,1.5026296018031555
1999-07-09,1.5048908954100828
1999-07-12,1.510574018126888
1999-07-13,1.5167602002123464
1999-07-14,1.5169902912621358
1999-07-15,1.5092061575611229
1999-07-16,1.5146925174189638
1999-07-19,1.5349194167306217
1999-07-20,1.5424957581366652
1999-07-21,1.5444015444015444
1999-07-22,1.5465511908444172
1999-07-23,1.5432098765432098
1999-07-26,1.544878727019929
1999-07-27,1.552072016141549
1999-07-28,1.552312946289972
1999-07-29,1.539645881447267
1999-07-30,1.5332720024532351
1999-08-02,1.5384615384615383
1999-08-03,1.5302218821729152
1999-08-04,1.5186028853454823
1999-08-05,1.5278838808250574
1999-08-06,1.5311590874291838
1999-08-09,1.5384615384615383
1999-08-10,1.5356265356265357
1999-08-11,1.5420200462606015
1999-08-12,1.539645881447267
1999-08-13,1.5344483658124906
1999-08-16,1.5391719255040788
1999-08-17,1.5420200462606015
1999-08-18,1.546072974644403
1999-08-19,1.5710919088766695
1999-08-20,1.564210855623338
1999-08-23,1.5725743041358704
1999-08-24,1.5698587127158556
1999-08-25,1.5787811809283234
1999-08-26,1.5873015873015872
1999-08-27,1.5822784810126582
1999-08-30,1.5807777426493834
1999-08-31,1.567398119122257
1999-09-01,1.5649452269170578
1999-09-02,1.5511090429657204
1999-09-03,1.5463120457708364
1999-09-06,
1999-09-07,1.5467904098994587
1999-09-08,1.5417823003391922
1999-09-09,1.5337423312883436
1999-09-10,1.5337423312883436
1999-09-13,1.5213753232922562
1999-09-14,1.5278838808250574
1999-09-15,1.5415446277169722
1999-09-16,1.547508511296812
1999-09-17,1.5429717636167257
1999-09-20,1.5590894917368259
1999-09-21,1.5455950540958268
1999-09-22,1.5353907569476433
1999-09-23,1.54273372415921
1999-09-24,1.5325670498084292
1999-09-27,1.5325670498084292
1999-09-28,1.5255530129672006
1999-09-29,1.5313935681470137
1999-09-30,1.531862745098039
1999-10-01,1.529051987767584
1999-10-04,1.5135462388375966
1999-10-05,1.5076134479119554
1999-10-06,1.514004542013626
1999-10-07,1.5146925174189638
1999-10-08,1.529051987767584
1999-10-11,
1999-10-12,1.5255530129672006
1999-10-13,1.5408320493066254
1999-10-14,1.5384615384615383
1999-10-15,1.5444015444015444
1999-10-18,1.5527950310559007
1999-10-19,1.5417823003391922
1999-10-20,1.547269070091289
1999-10-21,1.5455950540958268
1999-10-22,1.537751806858373
1999-10-25,1.5365703749231714
1999-10-26,1.537751806858373
1999-10-27,1.5537600994406464
1999-10-28,1.5487068297971194
1999-10-29,1.5683814303638646
1999-11-01,1.5669069257286117
1999-11-02,1.5612802498048401
1999-11-03,1.5535187199005747
1999-11-04,1.5666614444618518
1999-11-05,1.5661707126076743
1999-11-08,1.5710919088766695
1999-11-09,1.5686274509803924
1999-11-10,1.5620118712902218
1999-11-11,
1999-11-12,1.5549681231534753
1999-11-15,1.5463120457708364
1999-11-16,1.5583606046439145
1999-11-17,1.563966218329684
1999-11-18,1.563721657544957
1999-11-19,1.5649452269170578
1999-11-22,1.5683814303638646
1999-11-23,1.5733165512901195
1999-11-24,1.5815277558121146
1999-11-25,
1999-11-26,1.5760441292356187
1999-11-29,1.5703517587939697
1999-11-30,1.5696123057604772
1999-12-01,1.5738117721120555
1999-12-02,1.5797788309636651
1999-12-03,1.5792798483891346
1999-12-06,1.575299306868305
1999-12-07,1.5718327569946557
1999-12-08,1.567398119122257
1999-12-09,1.5634771732332708
1999-12-10,1.5710919088766695
1999-12-13,1.5797788309636651
1999-12-14,1.5743073047858942
1999-12-15,1.5730690577316344
1999-12-16,1.556420233463035
1999-12-17,1.5561780267662622
1999-12-20,1.5586034912718205
1999-12-21,1.55448468832582
1999-12-22,1.5537600994406464
1999-12-23,1.549666821633349
1999-12-24,1.5559358954411078
1999-12-27,1.5508684863523572
1999-12-28,1.5503875968992247
1999-12-29,1.537751806858373
1999-12-30,1.5292858235204159
1999-12-31,1.524390243902439
2000-01-03,1.5172204521316948
2000-01-04,1.5239256324291375
2000-01-05,1.5267175572519083
2000-01-06,1.529051987767584
2000-01-07,1.5271838729383016
2000-01-10,1.5241579027587258
2000-01-11,1.5209125475285172
2000-01-12,1.5202189115232592
2000-01-13,1.4954389113204727
2000-01-14,1.5003750937734435
2000-01-17,
2000-01-18,1.506024096385542
2000-01-19,1.507386192342478
2000-01-20,1.5001500150015001
2000-01-21,1.5103458692040477
2000-01-24,1.528117359413203
2000-01-25,1.5285845307245491
2000-01-26,1.5372790161414298
2000-01-27,1.5267175572519083
2000-01-28,1.5961691939345573
2000-01-31,1.5669069257286117
2000-02-01,1.5835312747426762
2000-02-02,1.572327044025157
2000-02-03,1.5656802880851728
2000-02-04,1.5835312747426762
2000-02-07,1.5775358889414735
2000-02-08,1.5740594994490793
2000-02-09,1.5760441292356187
2000-02-10,1.5822784810126582
2000-02-11,1.591849729385546
2000-02-14,1.5926102882624622
2000-02-15,1.5873015873015872
2000-02-16,1.5870496746548166
2000-02-17,1.5822784810126582
2000-02-18,1.589319771137953
2000-02-21,
2000-02-22,1.59821000479463
2000-02-23,1.6139444803098772
2000-02-24,1.6276041666666667
2000-02-25,1.6194331983805668
2000-02-28,1.6350555918901242
2000-02-29,1.6246953696181965
2000-03-01,1.6482610845557937
2000-03-02,1.6455487905216388
2000-03-03,1.644195988161789
2000-03-06,1.6622340425531914
2000-03-07,1.657000828500414
2000-03-08,1.6409583196586806
2000-03-09,1.6246953696181965
2000-03-10,1.6297262059973923
2000-03-13,1.6220600162206
2000-03-14,1.6286644951140066
2000-03-15,1.6326530612244896
2000-03-16,1.6374652038644177
2000-03-17,1.6482610845557937
2000-03-20,1.6488046166529264
2000-03-21,1.639344262295082
2000-03-22,1.6512549537648613
2000-03-23,1.655355073663301
2000-03-24,1.6490765171503956
2000-03-27,1.6355904481517827
2000-03-28,1.6283992835043153
2000-03-29,1.6329196603527105
2000-03-30,1.6326530612244896
2000-03-31,1.6496205872649292
2000-04-03,1.6466326362588508
2000-04-04,1.6578249336870028
2000-04-05,1.6520733520568314
2000-04-06,1.6622340425531914
2000-04-07,1.665833749791771
2000-04-10,1.669170422300117
2000-04-11,1.6786973308712438
2000-04-12,1.6750418760469012
2000-04-13,1.6770082173402647
2000-04-14,1.6744809109176158
2000-04-17,1.6911889058007779
2000-04-18,1.6818028927009754
2000-04-19,1.6786973308712438
2000-04-20,1.686056314280897
2000-04-21,1.6877637130801686
2000-04-24,1.682085786375105
2000-04-25,1.6789791806581598
2000-04-26,1.697792869269949
2000-04-27,1.702127659574468
2000-04-28,1.7132088401576153
2000-05-01,1.7241379310344829
2000-05-02,1.7073587160662456
2000-05-03,1.6949152542372883
2000-05-04,1.6909029421711192
2000-05-05,1.6849199663016006
2000-05-08,1.7035775127768313
2000-05-09,1.7158544955387784
2000-05-10,1.7196904557179706
2000-05-11,1.7271157167530227
2000-05-12,1.721170395869191
2000-05-15,1.7424638438752398
2000-05-16,1.7322016282695305
2000-05-17,1.7590149516270888
2000-05-18,1.7534630896019638
2000-05-19,1.7458100558659218
2000-05-22,1.7421602787456447
2000-05-23,1.7400382808421786
2000-05-24,1.750393838613688
2000-05-25,1.7543859649122808
2000-05-26,1.7494751574527643
2000-05-29,
2000-05-30,1.7337031900138697
2000-05-31,1.7519271198318151
2000-06-01,1.7479461632581714
2000-06-02,1.7271157167530227
2000-06-05,1.7205781142463867
2000-06-06,1.6986580601324954
2000-06-07,1.6949152542372883
2000-06-08,1.701258931609391
2000-06-09,1.7053206002728512
2000-06-12,1.6914749661705009
2000-06-13,1.6742005692281934
2000-06-14,1.6647244880972198
2000-06-15,1.6625103906899417
2000-06-16,1.643925694558606
2000-06-19,1.6600265604249667
2000-06-20,1.6564518800728838
2000-06-21,1.659475605708596
2000-06-22,1.6686133822793257
2000-06-23,1.6767270288397047
2000-06-26,1.6764459346186085
2000-06-27,1.6633399866932803
2000-06-28,1.6603021749958493
2000-06-29,1.658649859014762
2000-06-30,1.6747613465081226
2000-07-03,1.667778519012675
2000-07-04,
2000-07-05,1.6929067208396817
2000-07-06,1.6923337282112032
2000-07-07,1.6946280291476021
2000-07-10,1.6914749661705009
2000-07-11,1.6975046681378374
2000-07-12,1.697792869269949
2000-07-13,1.7079419299743808
2000-07-14,1.7102787754403967
2000-07-17,1.7079419299743808
2000-07-18,1.7111567419575633
2000-07-19,1.7391304347826089
2000-07-20,1.71939477303989
2000-07-21,1.7050298380221653
2000-07-24,1.7064846416382253
2000-07-25,1.7096939647803044
2000-07-26,1.6937669376693767
2000-07-27,1.6975046681378374
2000-07-28,1.7029972752043596
2000-07-31,1.7280110592707794
2000-08-01,1.722652885443583
2000-08-02,1.7152658662092626
2000-08-03,1.7111567419575633
2000-08-04,1.7146776406035664
2000-08-07,1.7059024223814396
2000-08-08,1.7041581458759374
2000-08-09,1.7283097131005876
2000-08-10,1.7188037126160194
2000-08-11,1.725625539257981
2000-08-14,1.721170395869191
2000-08-15,1.7149717029669012
2000-08-16,1.6957775139901645
2000-08-17,1.6849199663016006
2000-08-18,1.6934801016088061
2000-08-21,1.697792869269949
2000-08-22,1.723543605653223
2000-08-23,1.7519271198318151
2000-08-24,1.7467248908296944
2000-08-25,1.743071291615827
2000-08-28,1.7497812773403325
2000-08-29,1.750393838613688
2000-08-30,1.7482517482517483
2000-08-31,1.7349063150589867
2000-09-01,1.7346053772766694
2000-09-04,
2000-09-05,1.7546938059308652
2000-09-06,1.7683465959328029
2000-09-07,1.7924359204158453
2000-09-08,1.7995321216483715
2000-09-11,1.7889087656529514
2000-09-12,1.7901897601145722
2000-09-13,1.8018018018018016
2000-09-14,1.8214936247723132
2000-09-15,1.8348623853211008
2000-09-18,1.8460402436773122
2000-09-19,1.8450184501845017
2000-09-20,1.8615040953090096
2000-09-21,1.842299189388357
2000-09-22,1.8331805682859763
2000-09-25,1.8214936247723132
2000-09-26,1.8162005085361426
2000-09-27,1.8148820326678765
2000-09-28,1.8214936247723132
2000-09-29,1.8467220683287167
2000-10-02,1.8348623853211008
2000-10-03,1.8518518518518516
2000-10-04,1.8639328984156571
2000-10-05,1.8691588785046729
2000-10-06,1.8730099269526128
2000-10-09,
2000-10-10,1.8730099269526128
2000-10-11,1.8656716417910446
2000-10-12,1.8796992481203008
2000-10-13,1.887861053426468
2000-10-16,1.9120458891013383
2000-10-17,1.9275250578257517
2000-10-18,1.9278966647387699
2000-10-19,1.9193857965451055
2000-10-20,1.8939393939393938
2000-10-23,1.896094046264695
2000-10-24,1.9025875190258754
2000-10-25,1.9264110961279137
2000-10-26,1.9286403085824495
2000-10-27,1.910949742021785
2000-10-30,1.9102196752626552
2000-10-31,1.9301293186643504
2000-11-01,1.9131432944327529
2000-11-02,1.920122887864823
2000-11-03,1.9051247856734614
2000-11-06,1.8939393939393938
2000-11-07,1.8939393939393938
2000-11-08,1.899696048632219
2000-11-09,1.904036557501904
2000-11-10,1.9157088122605364
2000-11-13,1.921229586935639
2000-11-14,1.9267822736030829
2000-11-15,1.9219680953296177
2000-11-16,1.929384526336099
2000-11-17,1.9267822736030829
2000-11-20,1.9477989871445267
2000-11-21,1.9561815336463224
2000-11-22,1.9252984212552946
2000-11-23,
2000-11-24,1.9175455417066156
2000-11-27,1.9007793195210037
2000-11-28,1.9146084625694046
2000-11-29,1.9127773527161436
2000-11-30,1.9004180919802356
