Date,Open,High,Low,Close,Volume
2013-07-02,348.21,348.21,345.52,347.8
2013-07-03,345.25,345.88,342.8,345.82
2013-07-04,348,354.68,347.89,354.51
2013-07-05,355.02,357.55,352.18,352.53
2013-07-08,355.31,358.52,354.87,357.15
2013-07-09,358.75,361.11,358.17,360.11
2013-07-10,359.78,362.12,358.97,362.04
2013-07-11,365.7,365.88,362.93,364.05
2013-07-12,365.3,367.01,364.49,364.95
2013-07-15,365.96,368.19,365.96,366.77
2013-07-16,366.79,367.03,363.9,364.12
2013-07-17,364.89,367.28,362.5,366.06
2013-07-18,365.56,369.5,364.86,368.76
2013-07-19,367.67,369.93,366.44,369.76
2013-07-22,370.64,371.67,369.76,370.39
2013-07-23,371.08,371.64,368.72,368.72
2013-07-24,369.6,373.13,369.6,371.96
2013-07-25,371.05,371.68,367.92,370.36
2013-07-26,371.74,372.28,367.26,368.31
2013-07-29,369.49,371.01,367.72,368.33
2013-07-30,369.73,371.07,368.39,368.99
2013-07-31,367.89,370.58,366.9,369.81
2013-08-01,370.2,372.39,369.23,372.39
2013-08-02,373.86,374.12,370.48,371.34
2013-08-05,371.91,373.39,370.97,372.52
2013-08-06,371.82,373.43,369.47,371.38
2013-08-07,369.66,370.95,368.85,369.61
2013-08-08,370.8,373.52,369.88,372.14
2013-08-09,373.65,375.75,372.38,375.4
2013-08-12,376.23,376.84,373.67,375.61
2013-08-13,376.55,377.9,376.2,377.64
2013-08-14,377.68,380.18,377.32,379.62
2013-08-15,378.9,378.9,373.2,375.58
2013-08-16,374.61,375.23,372.51,374.75
2013-08-19,374.88,375.15,372.79,373.8
2013-08-20,371.95,372.08,366.77,368.93
2013-08-21,368.69,369.35,367.33,367.51
2013-08-22,367.59,373.17,367.59,371.94
2013-08-23,372.58,375.53,370.86,374.67
2013-08-26,375.11,375.11,372.03,373.49
2013-08-27,371.06,372.4,364.09,364.87
2013-08-28,363.17,365.1,362.33,364.47
2013-08-29,366.58,367.56,364.56,367.13
2013-08-30,366.93,367.35,362.68,362.93
2013-09-02,366.31,369.7,366.31,369.26
2013-09-03,369.87,369.87,365.58,367.09
2013-09-04,367.86,369.01,365.16,368.26
2013-09-05,368.87,370.6,366.29,369.95
2013-09-06,369.62,372.8,367.4,371.04
2013-09-09,371.49,371.83,369.02,369.78
2013-09-10,372.27,376.79,372.27,376.31
2013-09-11,375.9,376.25,374.1,375.05
2013-09-12,375.94,377.58,375.06,376.66
2013-09-13,376.03,377.29,375.36,376.84
2013-09-16,380.71,381.1,379.2,379.89
2013-09-17,378.98,380.48,378.54,379.81
2013-09-18,380.32,381.32,379.08,380.92
2013-09-19,384.83,385.9,381.56,382.58
2013-09-20,381.53,383.73,381.53,382.07
2013-09-23,381.45,383.19,378.39,379.55
2013-09-24,379.16,380.96,379.15,380.67
2013-09-25,379.67,380.74,377.91,379.6
2013-09-26,379.64,380.34,377.11,377.95
2013-09-27,377.89,378.65,374.05,375.77
2013-09-30,372.91,375.04,372.44,374.92
2013-10-01,373.94,377.63,373.87,377.63
2013-10-02,376.52,376.82,374.03,376.17
2013-10-03,376.8,377.4,374.31,374.83
2013-10-04,374.57,376.69,373.85,376.03
2013-10-07,374.59,374.59,370.57,373.75
2013-10-08,373.32,373.89,370.98,370.98
2013-10-09,369.81,370,366.06,367.19
2013-10-10,369.57,374.27,368.55,373.91
2013-10-11,376.06,376.56,375.07,376.11
2013-10-14,375.15,376.27,374.31,376.27
2013-10-15,378.48,382.25,378.48,381.95
2013-10-16,380.74,383.93,380.41,383.33
2013-10-17,382.24,382.73,380.21,382.51
2013-10-18,384.04,385.73,382.93,385.73
2013-10-21,387.72,388.92,387.19,388.28
2013-10-22,387.74,391.41,387.68,390.19
2013-10-23,388.16,388.93,387.43,388.56
2013-10-24,389.07,390.38,389,390.21
2013-10-25,389.01,389.98,388.24,389.19
2013-10-28,389.95,390.34,387.98,388.8
2013-10-29,388.47,391.31,388.47,391.13
2013-10-30,391.66,393.04,390.36,391.2
2013-10-31,388.47,391.92,388.47,391.92
2013-11-01,392.5,392.52,390.6,391.2
2013-11-04,391.92,394.41,391.87,393.15
2013-11-05,393.98,393.98,389.54,391.25
2013-11-06,392.59,395.84,392.52,393.97
2013-11-07,394.7,398.31,392.58,393.22
2013-11-08,391.7,394.41,390.66,394.07
2013-11-11,395.13,395.73,393.84,395.45
2013-11-12,395.24,396.11,393.32,393.38
2013-11-13,391.25,392.49,388.43,391.18
2013-11-14,394.76,395.47,393.73,394.87
2013-11-15,395.15,396.26,394.62,395.34
2013-11-18,394.9,398.04,394.28,396.98
2013-11-19,396.31,396.76,395,395.48
2013-11-20,394.46,398.04,394.06,396.54
2013-11-21,394.8,396.73,393.65,395.33
2013-11-22,396.28,397.92,394.58,395.8
2013-11-25,397.66,398.59,397.13,397.46
2013-11-26,396.86,397.45,394.11,394.11
2013-11-27,394.48,396.7,394.48,396.22
2013-11-28,396.4,397.56,396.3,396.75
2013-11-29,396.14,397.3,395.9,396.55
2013-12-02,396.62,397.86,395.46,395.99
2013-12-03,395.58,395.89,390.57,390.57
2013-12-04,391.69,391.87,385.51,388.14
2013-12-05,387.08,387.95,383.71,383.71
2013-12-06,384.91,387.74,383.7,387.01
2013-12-09,388.26,388.26,385.9,387.38
2013-12-10,386.84,389.68,385.1,385.56
2013-12-11,384.7,387.26,383.03,383.15
2013-12-12,381.6,381.86,377.8,377.82
2013-12-13,377.44,378.96,376.45,376.86
2013-12-16,375.98,382.45,375.9,381.44
2013-12-17,380.49,380.52,378.17,378.17
2013-12-18,379.66,381.32,378.36,381.17
2013-12-19,385.17,387.83,385.17,387.83
2013-12-20,388.34,391.92,388.34,391.56
2013-12-23,392.88,395.52,392.81,395.52
2013-12-24,395.27,397.53,395.27,396.61
2013-12-27,399.11,400.99,399.11,400.99
2013-12-30,401.53,401.95,399.08,399.77
2013-12-31,400.6,401.92,400.23,401.79
2014-01-02,403.37,404.43,399.64,399.82
2014-01-03,400.38,402.6,399.13,401.97
2014-01-06,401.71,402.71,399.6,399.85
2014-01-07,400.58,403.27,399.23,402.97
2014-01-08,403.56,403.9,402.63,403.86
2014-01-09,403.52,405,401.11,401.97
2014-01-10,404.01,405.95,402.97,403.95
2014-01-13,404.94,405.38,403.31,404.93
2014-01-14,401.31,406.57,400.46,406.57
2014-01-15,407.59,408.93,406.65,408.62
2014-01-16,408.51,408.72,407.08,407.59
2014-01-17,404.85,408.55,404.85,408.26
2014-01-20,407.18,408.03,406.54,408
2014-01-21,408.43,408.81,404.26,405.19
2014-01-22,406.92,408.37,405.47,407.45
2014-01-23,405.93,408.1,403.14,403.89
2014-01-24,404.17,404.98,393.54,393.85
2014-01-27,392.77,393.89,389.82,390.79
2014-01-28,391.88,393.14,390.22,392.23
2014-01-29,395.35,396.51,384.68,389.33
2014-01-30,388.77,392.11,386.38,389.61
2014-01-31,388.72,389.09,381.72,386.85
2014-02-03,385.86,388.54,383.28,383.63
2014-02-04,380.57,384.26,379.51,382.98
2014-02-05,381.75,384.61,380.96,382.65
2014-02-06,384.8,389.67,383.51,388.41
2014-02-07,389.52,391.11,387.68,389.54
2014-02-10,390.8,391.06,388.8,389.64
2014-02-11,391.07,394.96,390.59,394.96
2014-02-12,396.39,399.53,396.22,397.42
2014-02-13,396.94,397.52,394.77,397
2014-02-14,397.55,399.64,397.42,398.95
2014-02-17,400.01,401.82,399.64,401.24
2014-02-18,402.09,402.46,399.62,401.62
2014-02-19,400.98,402.36,399.74,401.54
2014-02-20,397.04,398.76,395.78,398.76
2014-02-21,400.22,400.89,399.43,400.36
2014-02-24,399.57,401.76,398.8,401.76
2014-02-25,400.9,401.03,398.58,400.77
2014-02-26,400.91,401.48,397.32,398.64
2014-02-27,398.76,400.17,394.84,398.28
2014-02-28,398.89,399.77,396.61,398.54
2014-03-03,392.14,394,386.66,388.19
2014-03-04,392.46,398.89,392.31,398.73
2014-03-05,398.38,399.53,397.56,398.62
2014-03-06,399.56,400.83,398.58,400.06
2014-03-07,399.63,400.93,396,396.28
2014-03-10,395.49,399.06,392.01,393.4
2014-03-11,394.59,396.34,392.58,394.29
2014-03-12,391.95,392.54,388.51,391.41
2014-03-13,392.04,392.04,386.06,386.06
2014-03-14,383.41,383.89,379.8,382.65
2014-03-17,383.43,388.34,382.73,386.92
2014-03-18,386.28,391.35,384.14,389.37
2014-03-19,389.67,390.5,388.01,388.88
2014-03-20,386.98,390.82,385.67,390.82
2014-03-21,391.72,393.55,390.02,391.36
2014-03-24,391.82,392.4,387.24,388.23
2014-03-25,389.11,393.48,389.11,393.13
2014-03-26,394.67,398.09,394.08,396.89
2014-03-27,396.07,398.59,395.58,398.59
2014-03-28,399.98,401.85,399.56,401.79
2014-03-31,403.92,405.09,402.78,403.21
2014-04-01,404.83,406.39,403.42,405.62
2014-04-02,406.22,406.97,405.67,406.14
2014-04-03,406.79,406.95,404.73,405.69
2014-04-04,406.24,408.42,405.64,407.46
2014-04-07,404.51,406.22,403.23,404.04
2014-04-08,404.19,404.61,399.54,402.54
2014-04-09,403.13,404.17,402.52,403.39
2014-04-10,404.86,405.28,401.19,401.9
2014-04-11,398.59,398.97,394.21,395.64
2014-04-14,394.13,395.69,391.29,395.54
2014-04-15,395.64,396.33,392.61,392.66
2014-04-16,394.78,395.99,393.11,395.99
2014-04-17,396.22,396.91,393.87,396.76
2014-04-22,396.09,399.29,395.27,398.3
2014-04-23,398.01,398.16,396.89,397.34
2014-04-24,399.07,399.41,393.38,397.1
2014-04-25,394.68,395.51,391.83,392.85
2014-04-28,393.49,395.23,392.19,393.73
2014-04-29,394.92,398.51,394.29,398.47
2014-04-30,399.65,401.35,399.29,400.55
2014-05-02,400.05,400.84,398.47,399.23
2014-05-05,396.04,397.65,392.72,397.44
2014-05-06,398.26,398.72,395.22,396.54
2014-05-07,394.72,399.37,394.72,398.59
2014-05-08,399.28,403.17,398.36,402.98
2014-05-09,401.92,402.38,400.88,401.93
2014-05-12,402.4,404.34,401.52,403.78
2014-05-13,405.28,405.4,404.06,404.65
2014-05-14,404.46,404.46,402.75,403.33
2014-05-15,403.03,404.86,399.07,400.25
2014-05-16,400.26,400.93,397.71,399.56
2014-05-19,399.37,401.28,397.98,401.04
2014-05-20,401.11,402.02,399.57,400.8
2014-05-21,400.04,403.27,398.9,402.9
2014-05-22,405.03,405.03,403.03,404.14
2014-05-23,404.22,405.59,403.54,405.14
2014-05-26,406.1,407.1,405.82,406.88
2014-05-27,406.7,407.76,406.43,406.81
2014-05-28,405.98,406.15,404.62,405.94
2014-05-29,405.39,407.74,405.39,407.44
2014-05-30,407.51,408.34,406.59,407.21
2014-06-02,408.71,409.29,407.8,408.77
2014-06-03,408.88,408.95,407.36,408.61
2014-06-04,407.9,408.85,406.5,408.07
2014-06-05,408.06,413.29,406.59,410.97
2014-06-06,411.46,413.49,411.04,413.26
2014-06-09,413.81,415.46,413.77,415.46
2014-06-10,414.94,415.65,414.59,415.65
2014-06-11,415.13,415.5,412.69,414.45
2014-06-12,414.9,415.91,414.04,414.74
2014-06-13,414.52,414.96,412.26,414.05
2014-06-16,413.18,414.11,412.24,412.54
2014-06-17,414.35,414.83,412.88,414.58
2014-06-18,415.22,416.77,414.95,415.48
2014-06-19,418.55,419.04,417.45,417.98
2014-06-20,417.65,419.57,417.14,417.9
2014-06-23,418.16,418.28,414.89,415.59
2014-06-24,416.83,416.97,414.74,415.78
2014-06-25,413.97,413.97,410.54,411.93
2014-06-26,412.7,412.74,408.79,410.81
2014-06-27,411.33,411.83,410.03,410.86
2014-06-30,411.35,413.94,411.15,413.15
2014-07-01,413.8,415.69,413.44,415.48
2014-07-02,415.58,417.2,415.25,415.85
2014-07-03,416.73,419.85,415.95,419.53
2014-07-04,419.29,419.94,418.7,418.7
2014-07-07,418.3,418.47,414.12,414.12
2014-07-08,414.11,414.86,409.76,409.76
2014-07-09,410.54,411.15,408.83,410.49
2014-07-10,409.89,410.05,402.21,403.39
2014-07-11,404.16,405.04,402.31,403.61
2014-07-14,403.92,407.1,403.78,406.55
2014-07-15,405.48,406.78,404.01,404.01
2014-07-16,404.41,408.78,404.41,408.78
2014-07-17,407.09,408.51,404.6,404.84
2014-07-18,403.4,404.49,401.7,404.4
2014-07-21,404.48,404.6,401.9,403.71
2014-07-22,405.82,408.26,405.45,407.95
2014-07-23,407.2,409.92,406.46,408.53
2014-07-24,407.26,410.3,405.81,409.98
2014-07-25,408.96,409.83,403.73,404.84
2014-07-28,405.82,406.22,401.88,404.68
2014-07-29,405.89,408.63,403.87,407.31
2014-07-30,407.24,410.4,405.77,407.96
2014-07-31,408.7,409.39,403.42,404.29
2014-08-01,403.35,404.62,397.25,398.56
2014-08-04,400.48,400.48,394.74,395.95
2014-08-05,397.04,399.13,396.54,398.38
2014-08-06,396.23,398.1,393.35,397.21
2014-08-07,396.98,398.66,394.04,394.2
2014-08-08,390.58,391.78,388.14,390.25
2014-08-11,393.39,397.31,392.84,396.65
2014-08-12,396.34,396.9,393.88,394.22
2014-08-13,395.19,396.39,393.93,395.27
2014-08-14,394.04,396.8,393.79,395.84
2014-08-15,396.87,400.53,395.24,395.35
2014-08-18,399.04,400.2,398.63,399.91
2014-08-19,401.13,403.68,400.83,403.31
2014-08-20,403.5,404.78,402.17,403.32
2014-08-21,403.37,405.77,402.68,405.77
2014-08-22,406.39,406.41,402.58,404.48
2014-08-25,407.25,409.47,406.35,409.32
2014-08-26,409.12,413.02,408.42,412.93
2014-08-27,412.37,413.6,412.03,413.19
2014-08-28,412.28,412.72,410.63,412.14
2014-08-29,412.78,413.34,410.08,413.13
2014-09-01,413.4,414.23,413.13,414.23
2014-09-02,415,416.19,413.88,415
2014-09-03,416.28,418.88,415.89,417.21
2014-09-04,416.48,422.71,416.35,421.59
2014-09-05,421.11,421.77,419.61,421.11
2014-09-08,421.29,421.29,418.41,420.6
2014-09-09,419.97,420.6,418.06,418.4
2014-09-10,417.22,419.36,416.46,418.95
2014-09-11,420.24,420.46,416.17,418.01
2014-09-12,418.65,419.14,417.07,417.8
2014-09-15,416.71,418.43,415.71,417.65
2014-09-16,417.81,417.99,415.87,417.4
2014-09-17,418.94,419.97,417.79,417.84
2014-09-18,418.54,422.18,418.18,422.05
2014-09-19,424.77,425.74,422.79,425.74
2014-09-22,422.93,423.52,421.65,422.05
2014-09-23,421.88,422.33,417.05,418.83
2014-09-24,418.89,421.48,417.23,421.42
2014-09-25,421.83,422.84,416.57,417.25
2014-09-26,417.65,419.41,415.22,418.49
2014-09-29,418.63,419.45,415.7,418.18
2014-09-30,419.26,421.95,418.6,421.14
2014-10-01,419.68,421.48,415.93,416.8
2014-10-02,415.31,415.67,406.22,406.22
2014-10-03,409.86,412.51,408.85,411.19
2014-10-06,413.26,414.4,410.98,412.24
2014-10-07,411.08,411.08,406.51,406.51
2014-10-08,404.01,405.4,402.32,403.46
2014-10-09,407.99,408.2,401.19,402.66
2014-10-10,399.1,400.31,394.28,395.68
2014-10-13,391.96,396.51,390.6,394.33
2014-10-14,391.29,393.97,386.4,393.3
2014-10-15,393.24,394.28,379.53,379.69
2014-10-16,381.95,383.89,366.84,376.27
2014-10-17,378.47,387.66,376.18,387.06
2014-10-20,386.31,387.16,380.86,384.4
2014-10-21,383.61,394.49,381.56,394.49
2014-10-22,395.51,396.17,392.45,396.01
2014-10-23,392.37,397.39,389.42,396.89
2014-10-24,395.84,396.49,393.45,396.12
2014-10-27,400.21,400.68,392.69,395.05
2014-10-28,397.33,401.98,397.33,401.26
2014-10-29,403.28,403.5,400.4,401.1
2014-10-30,404.34,405.01,396.3,403.71
2014-10-31,408.73,411.81,407.25,411.32
2014-11-03,411.28,412.81,408.34,409.04
2014-11-04,408.49,410.31,403.15,403.78
2014-11-05,407.31,411.16,406.04,410.66
2014-11-06,409.14,415.74,408.76,413.15
2014-11-07,414.73,414.97,409.46,411.43
2014-11-10,410.77,415.02,410.77,414.96
2014-11-11,416.11,417.41,414.05,415.18
2014-11-12,413.93,415.62,411.14,411.93
2014-11-13,412.77,413.83,408.87,411.41
2014-11-14,412.56,412.56,408.99,411.97
2014-11-17,408.83,414.8,408.61,414.07
2014-11-18,414.39,417.81,413.81,417.16
2014-11-19,416.98,419.44,416.13,417.79
2014-11-20,417.99,418.33,414.37,416.81
2014-11-21,417.89,424.73,417.3,423.46
2014-11-24,423.61,425.84,422.32,422.91
2014-11-25,423.13,425.75,421.66,423.18
2014-11-26,424.02,425.48,423.5,423.97
2014-11-27,425.09,426.99,425.04,425.75
2014-11-28,425.56,426.02,422.97,425.86
2014-12-01,422.82,424.45,421.61,423.47
2014-12-02,424.86,428.84,424.64,428.48
2014-12-03,428.53,429.93,428.29,428.61
2014-12-04,430.25,432.22,422.86,423.68
2014-12-05,426.73,431.22,426.69,431.06
2014-12-08,429.65,430.62,427.27,427.27
2014-12-09,423.31,424.37,418.16,418.43
2014-12-10,419.31,421.39,415.64,416.71
2014-12-11,415.35,418.52,413.89,416.77
2014-12-12,413.66,414.35,405.63,406.17
2014-12-15,405.21,408.89,395.61,396.09
2014-12-16,397.66,404.17,389.31,403.79
2014-12-17,399.16,404.53,397.09,403.46
2014-12-18,410.09,416.56,407.97,416.44
2014-12-19,420.66,421.35,414.39,418.37
2014-12-22,419.76,424.08,419.76,421.58
2014-12-23,423.04,426.77,422.64,426.77
2014-12-24,425.97,427.44,425.33,425.57
2014-12-29,427.39,428.32,422.86,426.89
2014-12-30,425.13,425.13,421.56,421.59
2014-12-31,422.84,424.7,422.27,424.47
2015-01-02,425.89,428.09,420.35,422.28
2015-01-05,420.06,424.58,410.49,410.94
2015-01-06,411.67,414.62,406.3,408.43
2015-01-07,411.01,413.96,408.6,411.21
2015-01-08,416.6,424.14,415.44,423.07
2015-01-09,422.41,424.23,412.76,415.59
2015-01-12,417.05,421.5,413.63,418.41
2015-01-13,415.76,424.92,414.82,423.79
2015-01-14,418.44,425.3,416.87,418.33
2015-01-15,422.6,426.62,411.46,425.32
2015-01-16,423.37,433.62,422.94,432.98
2015-01-19,433.84,436.2,432.03,435.31
2015-01-20,435.97,439.39,435.6,437.92
2015-01-21,439.99,441.09,435.84,441.09
2015-01-22,442.04,449.03,440.41,447.77
2015-01-23,451.02,457.1,450.28,454.56
2015-01-26,452.62,459.44,452.62,459.14
2015-01-27,458.34,459.06,451.49,454.46
2015-01-28,457.03,457.57,450.25,452.3
2015-01-29,447.83,453.16,447.83,452.47
2015-01-30,454,454.65,448.9,450.39
2015-02-02,450.6,451.91,446.44,450.76
2015-02-03,453.24,457.66,452.78,455.82
2015-02-04,456.42,456.84,450.79,454.88
2015-02-05,450.86,455.42,450.14,455.3
2015-02-06,455.06,456.16,452.96,454.69
2015-02-09,451.1,451.64,447.24,450.96
2015-02-10,451.5,456.03,449.54,453.8
2015-02-11,455.65,459.06,454.83,458.27
2015-02-12,457.71,463.79,457.71,460.43
2015-02-13,462.43,466.06,461.86,464.9
2015-02-16,465.14,465.37,462,462.82
2015-02-17,460.18,464.41,457.87,463.42
2015-02-18,465.88,467.32,465.28,467.32
2015-02-19,466.93,470.45,465.46,469.79
2015-02-20,468.98,469.85,466.15,469.85
2015-02-23,474.12,475.22,472.5,475.22
2015-02-24,476.05,480.6,475.75,479.94
2015-02-25,479.8,481.09,477.06,478.53
2015-02-26,478.79,482.61,477.9,482.47
2015-02-27,482.38,483.93,479.93,483.93
2015-03-02,484.36,487.01,483.37,485.84
2015-03-03,486.31,486.79,479.55,480.06
2015-03-04,481.22,483.57,478.8,483.57
2015-03-05,484.96,489.36,484.83,488.96
2015-03-06,488.55,492.36,488.07,489.84
2015-03-09,487.4,488.21,484.76,488.21
2015-03-10,486.88,488.51,482.13,483.1
2015-03-11,484.18,492.6,484.05,491.93
2015-03-12,492.59,494.57,490.91,491.64
2015-03-13,493.21,493.62,489.32,492.48
2015-03-16,493.95,498.66,493.95,498.03
2015-03-17,498.48,499.3,492.7,494.4
2015-03-18,495.44,496.65,492.31,496.63
2015-03-19,497.08,499.94,494.7,496.01
2015-03-20,497.17,500.66,495.45,499.12
2015-03-23,499.56,499.65,495.32,497.55
2015-03-24,495.75,500.44,494.99,498.66
2015-03-25,497.35,499.68,490.92,491.64
2015-03-26,486.28,487.48,480.96,486.37
2015-03-27,488.4,488.6,483.44,485.73
2015-03-30,489.53,495.03,488.59,494.69
2015-03-31,495.12,496.27,487.57,489.41
2015-04-01,486.84,494.8,485.83,490.04
2015-04-02,491.01,493.14,489.91,492.38
2015-04-07,496.05,504.18,495.86,503.03
2015-04-08,500.61,500.87,496.59,497.16
2015-04-09,499.76,501.97,498.54,501.97
2015-04-10,504.37,507.19,503.26,507.17
2015-04-13,507.5,509.64,505.62,508.66
2015-04-14,507.63,510.37,503.84,505.86
2015-04-15,506.48,510.35,505.28,507.43
2015-04-16,508.22,509.51,503.85,504.38
2015-04-17,502.98,503.88,493.28,495.03
2015-04-20,497.28,501.41,496.97,500.73
2015-04-21,503.41,506.85,501.13,503.81
2015-04-22,507.55,508.73,502.35,505.72
2015-04-23,504.99,506.82,499.27,503
2015-04-24,504.07,506.21,502.62,504.01
2015-04-27,504.45,510.55,499.16,509.24
2015-04-28,507.79,507.97,498.33,501.66
2015-04-29,502.25,503.67,488.5,489.26
2015-04-30,490.03,491.32,484.8,487.85
2015-05-04,488.24,493.36,484.55,491.17
2015-05-05,490.49,495.16,482.32,482.61
2015-05-06,482.29,483.87,476.96,478.15
2015-05-07,474.84,479.89,469.82,478.78
2015-05-08,482.38,491.1,481.56,490.79
2015-05-11,491.4,493.47,489.41,492.75
2015-05-12,490.74,490.8,486.02,488.97
2015-05-13,490.08,492.58,484.85,486.69
2015-05-14,484.31,491.94,481.06,490.69
2015-05-15,492.38,495.44,489.08,490.96
2015-05-18,491.13,492.83,484.24,490.15
2015-05-19,493.13,499.7,492.94,499.18
2015-05-20,499.84,503.02,498.47,501.9
2015-05-21,500.75,502.48,499.51,502.05
2015-05-22,502.1,503.21,500.03,501.89
2015-05-25,502.69,503.05,498.95,501.14
2015-05-26,500.09,502.69,495,496.35
2015-05-27,496.93,504.77,496.68,503.52
2015-05-28,503.06,504.8,499.86,502.24
2015-05-29,502.5,503.01,493.49,493.56
2015-06-01,496.88,498.83,491.36,492.25
2015-06-02,493.85,493.85,485.59,486.5
2015-06-03,487.27,492.77,485.44,487.74
2015-06-04,485.83,489.4,478.4,485.29
2015-06-05,481.74,483.03,477.14,479.38
2015-06-08,479.42,479.43,474.82,475.13
2015-06-09,473.56,475.1,468.59,474.7
2015-06-10,473.9,483.12,471.87,481.45
2015-06-11,480.47,489.32,479.6,484.88
2015-06-12,483.18,483.74,474.01,477.76
2015-06-15,472.94,475.29,470.91,472.89
2015-06-16,469.4,476.73,466.7,475.17
2015-06-17,476.65,477.4,470.12,471.56
2015-06-18,469.59,472.99,464.6,472.97
2015-06-19,472.79,479.76,472.44,475.43
2015-06-22,485.17,490.15,484.35,489.72
2015-06-23,494.28,497.17,492.52,494.45
2015-06-24,494.76,495.94,490.77,492.62
2015-06-25,488.91,497.29,488.77,492.39
2015-06-26,490.13,496.78,488.27,494.47
2015-06-29,474.5,483.51,473.53,477.15
2015-06-30,475.55,480.11,471.32,472.58
2015-07-01,477.84,486.33,474.21,482.83
2015-07-02,482.49,483.38,476.75,476.96
2015-07-03,477.11,478.06,471.82,474.14
2015-07-06,465.18,471.72,463.9,467.25
2015-07-07,468.37,468.37,456.32,456.64
2015-07-08,457.78,461.88,454.86,459.04
2015-07-09,460.71,471.24,459.58,469.97
2015-07-10,480.73,482.75,477.41,481.39
2015-07-13,487.03,490.31,485.58,489.9
2015-07-14,489.98,493.84,489.3,493.84
2015-07-15,494.4,497.49,493.18,497.13
2015-07-16,499.65,503.61,498.96,501.01
2015-07-17,501.54,502.35,499.76,500.43
2015-07-20,502.57,506.05,500.52,502.08
2015-07-21,504.15,504.23,497.97,498.76
2015-07-22,494.72,498.05,494.5,496.12
2015-07-23,501.04,501.04,493.97,496.35
2015-07-24,494.67,498.59,489.26,490.04
2015-07-27,488.22,489.09,480.81,481.52
2015-07-28,484.73,487.51,482.31,485.77
2015-07-29,488.05,490.46,484.92,489.29
2015-07-30,493.48,495.56,491.35,495.17
2015-07-31,496.31,496.64,491.84,495.23
2015-08-03,495.4,501.52,495.4,500.43
2015-08-04,500.14,500.84,496.98,500.02
2015-08-05,501.73,504,499.78,503.48
2015-08-06,501.72,503.22,500.49,501.23
2015-08-07,499.29,500.09,496.39,496.61
2015-08-10,499.24,500.12,492.18,500.04
2015-08-11,499.32,499.55,493.85,494.36
2015-08-12,488.41,488.41,475.31,477.42
2015-08-13,483.56,484.14,475.77,476.99
2015-08-14,477.05,479.63,471.85,473.89
2015-08-17,477.42,479.21,469.4,474.3
2015-08-18,474.05,480.85,473.15,479.01
2015-08-19,476.2,476.87,468.68,469.24
2015-08-20,468,468.8,458.17,459.17
2015-08-21,451.18,456.84,442.87,442.87
2015-08-24,427.22,431.75,401.87,419.68
2015-08-25,425.66,440.73,423.16,436.68
2015-08-26,430.46,438.85,422.76,428.73
2015-08-27,440.21,445.85,437.2,443.36
2015-08-28,445.29,446.06,440.4,445.96
2015-08-31,442.39,446.03,440.39,445.03
2015-09-01,439.95,441.55,430.03,433.53
2015-09-02,434.63,438.26,429.68,433.56
2015-09-03,438.52,447.98,437.35,444.55
2015-09-04,440.8,440.86,430.46,432.94
2015-09-07,437.17,439.34,434.32,435.5
2015-09-08,438.08,445.35,437.6,439.48
2015-09-09,449.49,451.41,443.9,444.26
2015-09-10,439.8,443.19,433.75,436.21
2015-09-11,437.84,437.84,429.68,430.23
2015-09-14,430.79,435.55,426.68,427.88
2015-09-15,428.74,434.25,425.27,432.15
2015-09-16,435.83,439.11,435.22,438.5
2015-09-17,440.66,441.57,436.66,437.63
2015-09-18,434.98,434.98,422.89,427.32
2015-09-21,426.68,435.13,426.68,432.8
2015-09-22,432.73,432.87,419.3,419.98
2015-09-23,419.51,425.39,417.48,419.12
2015-09-24,418.75,420.78,406.64,409.86
2015-09-25,416.82,425.04,415.99,422.8
2015-09-28,421.22,422.99,411.28,412.32
2015-09-29,406.48,414.96,405.01,412.11
2015-09-30,419.64,422.96,418.25,421.14
2015-10-01,426.77,428.11,416.83,418.83
2015-10-02,423.18,428.97,415.52,422.58
2015-10-05,430.49,438.03,428.98,436.9
2015-10-06,437.57,443.26,434.43,440.72
2015-10-07,443.31,446.47,439.35,440.59
2015-10-08,440.39,442.18,438.77,442.08
2015-10-09,446.54,446.82,440.31,441.65
2015-10-12,442.57,443.36,438.61,440.05
2015-10-13,438.99,439.19,433.09,438.25
2015-10-14,433.57,438.24,431.23,434.32
2015-10-15,440.31,445.03,439.08,443.7
2015-10-16,446.81,448.34,445.49,447.86
2015-10-19,447.38,452.22,447.33,449.31
2015-10-20,449.09,449.8,444.99,447.27
2015-10-21,448.76,451.43,444.84,449.78
2015-10-22,448.17,459.11,447.43,457.97
2015-10-23,461.9,468.64,460.93,465.05
2015-10-26,463.49,466.15,461.56,462.87
2015-10-27,462.59,463.8,458.43,458.43
2015-10-28,459.51,464.29,458.73,463.21
2015-10-29,463.81,464.77,460.26,462.99
2015-10-30,464.17,464.96,458.27,462.12
2015-11-02,457.84,465.57,457.84,464.58
2015-11-03,465.59,466.85,464.08,466.85
2015-11-04,469.78,473.03,468.56,468.84
2015-11-05,470.01,471.31,465.58,466.6
2015-11-06,466.54,472.49,465.05,469.83
2015-11-09,470.9,471.99,464.61,465.01
2015-11-10,467.13,467.83,461.13,465.2
2015-11-11,466.43,472.07,466.41,469.2
2015-11-12,466.96,470.15,459.24,459.85
2015-11-13,457.6,459.16,449.61,453.55
2015-11-16,448.36,455.84,448.36,454.29
2015-11-17,459.66,466.83,458.69,466.54
